rok;okrsek;zapsani_volici;vydane_obalky;volebni_ucast;odevzdane_obalky;platne_hlasy
2014;6003;988;435;44.03;435;15020
2018;1012;843;326;38.67;326;11655
2010;51;1129;425;37.64;421;14565
2014;2012;755;250;33.11;249;8646
2002;86;1069;421;39.38;421;15406
2006;54;1075;336;31.26;336;11984
2006;62;955;299;31.31;299;10626
2006;64;628;226;35.99;226;8350
2010;26;718;301;41.92;301;9694
2002;28;852;325;38.15;325;11606
2018;1016;581;217;37.35;217;7651
2002;79;416;193;46.39;193;5878
2002;4;978;293;29.96;293;10493
2010;8;526;250;47.53;250;8627
2014;2010;931;253;27.18;252;8272
2014;5007;764;253;33.12;253;8403
2010;4;817;295;36.11;294;10622
2010;72;980;436;44.49;436;15339
2006;81;944;438;46.40;438;6363
2014;1011;927;266;28.69;266;9291
2010;25;623;254;40.77;253;8945
2014;1014;497;152;30.58;152;5676
2002;49;897;356;39.69;356;12069
2018;1017;557;177;31.78;177;6173
2014;3004;680;209;30.74;209;7549
2002;8;664;276;41.57;276;3202
2006;72;1016;418;41.14;418;15454
2018;6001;1107;558;50.41;558;18797
2014;4003;928;356;38.36;356;12740
2002;73;742;293;39.49;293;9839
2006;19;744;328;44.09;328;11516
2002;62;966;292;30.23;292;10054
2010;55;1025;494;48.20;494;16844
2006;70;789;335;42.46;335;12120
2014;1010;781;240;30.73;240;9239
2006;63;963;265;27.52;265;9668
2018;1009;598;241;40.30;241;8658
2002;80;755;295;39.07;295;9710
2014;6001;1059;463;43.72;463;15020
2014;1017;576;175;30.38;175;5965
2006;42;728;267;36.68;267;9892
2006;21;716;327;45.67;327;11902
2014;1020;752;211;28.06;211;7463
2014;5003;549;169;30.78;169;6129
2018;2017;853;346;40.56;346;12389
2006;74;695;250;35.97;250;9157
2006;57;1286;633;49.22;633;23570
2010;41;806;300;37.22;299;10857
2006;37;860;264;30.70;264;9385
2006;44;780;265;33.97;265;9626
2006;16;630;215;34.13;215;7314
2006;90;1136;254;22.36;254;8617
2010;18;734;421;57.36;421;13719
2018;3013;928;407;43.86;406;13874
2010;13;779;319;40.95;319;11334
2006;5;700;226;32.29;226;7862
2018;4004;387;216;55.81;216;7233
2006;48;748;351;46.93;350;12718
2018;1008;470;207;44.04;207;6963
2006;53;1159;350;30.20;349;12041
2018;2018;835;290;34.73;288;10181
2010;29;760;354;46.58;353;12506
2014;5017;756;320;42.33;319;11571
2014;2014;720;226;31.39;226;7444
2010;22;773;370;47.87;370;12432
2010;74;629;224;35.61;224;7431
2002;55;922;406;44.03;406;13795
2010;27;1130;377;33.36;377;13435
2014;1002;580;201;34.66;201;7265
2018;5001;870;339;38.97;339;11523
2014;3006;781;339;43.41;339;11652
2002;71;932;349;37.45;349;12431
2014;3013;1003;384;38.29;382;13124
2010;20;816;290;35.54;289;9962
2018;2014;691;237;34.30;235;8531
2014;3005;1072;392;36.57;392;13702
2010;48;718;361;50.28;361;12526
2010;58;619;326;52.67;326;11413
2018;1005;528;209;39.58;209;7299
2014;2004;689;248;35.99;248;8469
2006;87;682;300;43.99;300;10756
2006;73;693;296;42.71;296;11044
2014;1008;493;185;37.53;185;6367
2002;18;774;386;49.87;386;14236
2002;84;280;133;47.50;133;4616
2018;3012;1129;428;37.91;428;14473
2018;5018;443;218;49.21;218;7474
2010;5;613;233;38.01;233;8230
2014;5012;591;224;37.90;224;7581
2018;2008;665;256;38.50;256;9168
2018;2010;865;311;35.95;311;10306
2018;6006;195;92;47.18;92;2853
2014;1016;589;188;31.92;188;6684
2006;51;1285;363;28.25;363;12932
2002;32;688;322;46.80;322;11746
2018;5002;1110;293;26.40;293;9790
2018;5014;502;170;33.86;170;5927
2006;11;1070;363;33.93;363;12758
2006;91;205;66;32.20;66;2092
2018;3009;789;270;34.22;270;9456
2018;5004;429;211;49.18;210;7646
2018;1006;796;292;36.68;292;10131
2014;1021;701;302;43.08;302;10621
2006;66;764;323;42.28;323;11319
2014;1015;768;279;36.33;279;9750
2002;1;732;306;41.80;306;10909
2018;1013;702;291;41.45;291;10415
2002;83;669;270;40.36;270;9076
2010;28;800;304;38.00;303;10332
2018;4003;923;444;48.10;444;15255
2014;5018;425;182;42.82;182;5668
2010;10;805;353;43.85;353;12586
2002;41;981;347;35.37;347;12315
2010;82;904;417;46.13;417;13414
2002;2;688;260;37.79;258;9167
2006;10;886;291;32.84;291;10585
2014;5016;643;250;38.88;250;8439
2006;9;754;254;33.69;254;9174
2010;1;2198;322;14.65;321;11217
2002;87;699;290;41.49;290;10129
2018;2004;652;255;39.11;255;9107
2006;14;646;224;34.67;224;7780
2006;31;692;210;30.35;210;7335
2006;88;935;429;45.88;429;15102
2014;8001;215;77;35.81;77;2115
2018;5006;723;284;39.28;284;9661
2010;83;893;362;40.54;362;12143
2002;43;994;403;40.54;403;14052
2018;5008;717;276;38.49;276;10081
2018;2005;634;203;32.02;203;7030
2002;66;816;364;44.61;364;12544
2010;33;721;281;38.97;280;9729
2006;80;803;310;38.61;310;10688
2014;5001;880;301;34.20;301;10375
2006;40;820;277;33.78;276;9856
2006;85;149;67;44.97;67;2152
2002;47;818;281;34.35;281;10407
2006;86;1108;449;40.52;449;15991
2014;5005;656;286;43.60;285;9704
2002;46;926;340;36.72;340;12220
2006;71;939;369;39.30;368;13489
2014;3001;585;192;32.82;192;6776
2014;4004;367;169;46.05;169;5775
2014;1022;741;314;42.38;314;11138
2014;5014;549;168;30.60;168;5468
2010;46;1065;452;42.44;452;15783
2002;22;888;361;40.65;361;12858
2010;68;788;335;42.51;335;11794
2014;5013;585;173;29.57;173;5993
2002;57;1270;593;46.69;593;18643
2010;7;623;278;44.62;278;9675
2002;76;753;247;32.80;247;8845
2006;17;613;236;38.50;236;8350
2018;3002;638;255;39.97;255;9041
2002;35;544;239;43.93;238;8302
2018;2007;629;238;37.84;238;8442
2018;2006;753;291;38.65;291;10475
2006;49;822;368;44.77;368;13250
2018;1003;682;285;41.79;283;9966
2018;1022;725;329;45.38;329;11305
2006;33;759;266;35.05;266;9840
2002;77;666;259;38.89;259;9113
2006;18;752;409;54.39;408;14927
2018;7002;953;432;45.33;432;15248
2002;67;919;370;40.26;370;12964
2010;67;780;358;45.90;358;12431
2010;49;762;390;51.18;389;13166
2014;2006;786;289;36.77;289;9951
2014;2017;848;315;37.15;315;10767
2010;36;1003;343;34.20;342;11581
2006;32;643;293;45.57;293;10627
2018;2013;832;357;42.91;357;11216
2006;22;839;376;44.82;376;3684
2006;68;866;358;41.34;358;13348
2018;1002;545;222;40.73;222;7580
2002;11;1039;368;35.42;368;13079
2014;3012;1188;405;34.09;405;13788
2014;7002;881;362;41.09;362;12300
2018;2003;655;273;41.68;273;9419
2014;2015;798;265;33.21;265;9462
2002;50;1057;253;23.94;253;8836
2014;1007;591;202;34.18;202;6753
2006;56;697;263;37.73;263;9215
2006;77;656;266;40.55;266;9580
2018;5009;649;285;43.91;285;10114
2014;1001;3078;268;8.71;268;9232
2006;59;908;355;39.10;355;12559
2010;38;796;352;44.22;350;12064
2006;82;819;326;39.80;324;11125
2014;1019;680;260;38.24;260;8768
2006;43;928;355;38.25;355;12475
2002;68;952;376;39.50;376;13278
2014;3009;817;243;29.74;243;8370
2002;54;968;276;28.51;276;8287
2014;1009;648;228;35.19;228;7941
2018;2015;757;309;40.82;308;10916
2006;4;912;290;31.80;290;10423
2006;52;1211;392;32.37;391;13735
2014;7003;1212;656;54.13;656;22135
2010;53;1256;489;38.93;489;16577
2014;1012;890;286;32.13;286;9746
2002;36;987;293;29.69;292;10296
2006;76;727;262;36.04;262;9685
2014;2005;656;211;32.16;211;7179
2006;29;838;366;43.68;366;13476
2010;56;640;240;37.50;240;8562
2018;1007;546;215;39.38;215;7516
2010;15;824;350;42.48;341;12245
2006;20;772;231;29.92;231;8050
2010;35;491;232;47.25;232;7775
2010;84;295;142;48.14;142;3998
2014;1013;731;262;35.84;262;9192
2014;2009;817;233;28.52;233;7176
2010;40;782;319;40.79;319;10961
2006;6;984;317;32.22;317;11729
2006;79;426;219;51.41;218;7083
2006;65;489;246;50.31;246;9219
2018;3004;662;239;36.10;239;8467
2014;2002;749;234;31.24;234;8070
2002;53;1044;298;28.54;298;10543
2002;65;525;236;44.95;236;8808
2018;6005;297;135;45.45;135;4521
2002;64;674;235;34.87;235;8172
2010;81;1071;546;50.98;546;17662
2002;40;905;309;34.14;309;10761
2010;69;806;379;47.02;379;12800
2010;42;705;299;42.41;299;10611
2002;61;785;268;34.14;268;9518
2010;31;654;238;36.39;238;7926
2006;7;717;316;44.07;316;11717
2002;81;958;466;48.64;466;15787
2010;80;1061;516;48.63;516;17292
2002;51;1363;405;29.71;405;14334
2018;3005;1015;442;43.55;442;15922
2010;73;655;295;45.04;293;10466
2006;28;833;304;36.49;304;10873
2002;74;747;270;36.14;270;9089
2002;30;855;379;44.33;379;13628
2006;41;871;297;34.10;297;11103
2018;1011;886;316;35.67;316;11242
2014;1006;825;264;32.00;264;9043
2010;66;703;358;50.92;357;12171
2006;1;1285;307;23.89;303;10909
2006;30;839;366;43.62;364;13348
2014;3002;686;232;33.82;232;8345
2018;3015;582;246;42.27;246;8449
2002;9;800;287;35.88;287;9983
2006;50;993;268;26.99;268;9439
2018;1020;799;263;32.92;263;8941
2014;7001;1056;445;42.14;445;15969
2018;5007;719;266;37.00;265;9158
2002;3;845;308;36.45;308;10657
2006;47;815;328;40.25;328;11851
2010;30;756;331;43.78;330;11640
2002;85;159;42;26.42;42;1519
2006;84;283;116;40.99;116;3967
2010;85;174;80;45.98;80;2588
2014;5004;456;202;44.30;202;7032
2002;78;735;313;42.59;313;11024
2014;5002;1149;235;20.45;235;7915
2014;3003;571;190;33.27;190;6905
2010;79;418;204;48.80;202;6863
2006;24;745;282;37.85;282;10216
2018;7004;611;203;33.22;203;7318
2010;37;782;254;32.48;252;8854
2006;26;771;294;38.13;294;10554
2014;2019;638;215;33.70;215;7595
2018;5016;618;274;44.34;274;9487
2002;7;809;333;41.16;333;11735
2002;27;1042;278;26.68;278;9582
2006;3;801;283;35.33;283;10191
2010;54;1058;401;37.90;401;13549
2018;3008;666;324;48.65;324;11136
2014;6002;1051;482;45.86;482;16136
2010;77;646;299;46.28;299;10642
2006;12;993;392;39.48;392;14110
2018;5015;710;317;44.65;317;11143
2018;2016;655;268;40.92;268;9733
2010;60;365;193;52.88;193;6822
2002;82;803;356;44.33;356;11688
2018;5005;621;286;46.05;286;10012
2006;46;981;373;38.02;373;13618
2014;6005;301;142;47.18;142;3669
2018;5017;882;392;44.44;392;13904
2010;57;1283;680;53.00;679;23908
2006;83;709;240;33.85;240;8369
2002;75;711;252;35.44;252;9059
2010;24;707;284;40.17;284;9524
2010;71;901;383;42.51;360;12954
2002;90;829;232;27.99;232;8090
2014;4005;931;381;40.92;381;13689
2002;21;747;324;43.37;324;11304
2014;1005;560;208;37.14;208;7015
2018;1010;678;248;36.58;248;8844
2002;23;676;258;38.17;257;7082
2002;91;207;87;42.03;87;2814
2010;34;528;224;42.42;224;8180
2002;72;1050;433;41.24;432;16848
2014;7004;637;214;33.59;214;7226
2002;38;848;338;39.86;338;12042
2018;5013;532;186;34.96;186;6611
2018;7003;1226;697;56.85;695;23782
2014;1004;764;240;31.41;240;8372
2006;69;891;351;39.39;351;12813
2018;2009;850;282;33.18;282;9521
2002;56;709;223;31.45;223;7858
2002;20;754;200;26.53;200;7192
2006;25;635;227;35.75;227;8371
2018;4005;982;481;48.98;480;17038
2010;39;1639;639;38.99;637;21957
2002;42;800;283;35.38;283;9739
2014;7006;209;86;41.15;86;2489
2014;5006;752;278;36.97;278;9507
2010;11;1009;372;36.87;372;12953
2014;3011;1117;384;34.38;384;13309
2010;2;625;284;45.44;284;9571
2018;5011;915;375;40.98;374;13157
2010;6;884;301;34.05;301;11041
2014;5011;951;342;35.96;342;11100
2002;70;818;340;41.56;340;12010
2002;48;744;351;47.18;351;12477
2014;7005;862;260;30.16;260;8819
2010;65;465;252;54.19;252;8995
2018;1014;496;176;35.48;176;5444
2018;3010;999;402;40.24;402;13731
2002;52;1224;395;32.27;395;13156
2010;64;559;214;38.28;213;7617
2018;1021;664;333;50.15;333;11713
2010;50;877;326;37.17;326;10753
2018;3003;546;211;38.64;211;7661
2014;2003;677;283;41.80;283;10140
2018;7001;1001;429;42.86;429;15217
2014;1003;669;233;34.83;233;8199
2014;5008;769;276;35.89;276;9307
2002;19;762;310;40.68;310;11440
2002;31;709;242;34.13;242;8518
2006;34;590;255;43.22;255;8997
2006;55;1006;424;42.15;424;13181
2010;86;1252;615;49.12;615;21269
2006;60;361;190;52.63;190;6494
2010;89;687;229;33.33;227;7621
2002;44;873;318;36.43;318;11218
2002;58;669;329;49.18;329;11628
2018;6002;1029;520;50.53;519;17971
2010;90;1053;311;29.53;311;10251
2014;5009;700;272;38.86;272;9544
2018;5003;521;194;37.24;194;6650
2014;2007;676;216;31.95;216;7716
2018;4002;594;350;58.92;350;11960
2002;60;346;179;51.73;179;6115
2002;12;1032;351;34.01;351;12797
2002;14;689;243;35.27;243;8232
2018;5012;564;247;43.79;247;8629
2010;52;1157;446;38.55;446;15792
2010;16;634;264;41.64;264;9033
2010;78;738;341;46.21;341;12283
2006;36;1049;303;28.88;303;10828
2014;2008;708;241;34.04;241;8303
2006;27;1109;332;29.94;331;11782
2010;3;706;280;39.66;280;9476
2002;39;1576;552;35.03;552;20513
2018;3006;778;398;51.16;398;13881
2010;62;888;308;34.68;307;10157
2006;78;723;317;43.85;317;10443
2002;26;793;273;34.43;273;9747
2018;1001;3192;327;10.24;327;10688
2018;7005;843;325;38.55;325;11417
2010;70;723;338;46.75;337;11629
2014;2001;1093;320;29.28;320;10442
2014;3007;705;327;46.38;327;11686
2002;69;952;367;38.55;367;12649
2002;45;819;276;33.70;276;9761
2002;5;727;246;33.84;246;8621
2014;2016;672;262;38.99;262;9575
2018;3007;689;364;52.83;364;12945
2018;1004;718;267;37.19;267;9131
2018;4001;1276;680;53.29;680;24045
2002;16;665;215;32.33;215;7342
2010;87;744;393;52.82;393;13734
2002;34;631;244;38.67;244;8215
2018;2001;1059;381;35.98;380;13170
2018;3011;1029;417;40.52;417;13967
2010;23;611;270;44.19;270;9159
2010;91;206;74;35.92;74;2218
2014;3008;723;306;42.32;306;10484
2014;4001;1298;606;46.69;606;21376
2018;1019;661;349;52.80;349;12453
2014;5010;838;299;35.68;299;9920
2014;3014;1008;400;39.68;400;13475
2010;17;547;208;38.03;208;7170
2006;58;654;332;50.76;331;10639
2010;19;716;314;43.85;314;11231
2002;6;1077;316;29.34;315;11254
2010;14;536;204;38.06;204;6753
2014;1018;687;317;46.14;317;11572
2010;12;938;406;43.28;404;14289
2018;5010;811;302;37.24;302;9796
2002;13;918;305;33.22;304;10556
2018;8001;207;108;52.17;108;3338
2014;6004;902;368;40.80;368;12247
2010;32;614;261;42.51;260;9468
2002;89;728;256;35.16;256;8882
2018;2019;591;221;37.39;220;7846
2006;67;839;340;40.52;340;12230
2014;5015;717;257;35.84;257;8587
2010;59;941;423;44.95;423;14801
2002;88;869;450;51.78;450;14525
2014;2011;753;199;26.43;199;6874
2018;2002;723;238;32.92;238;8073
2010;9;694;306;44.09;306;10171
2010;75;591;234;39.59;234;7811
2010;76;716;281;39.25;281;9326
2002;33;777;296;38.10;296;10703
2010;88;984;578;58.74;578;20293
2014;4002;599;292;48.75;292;10319
2002;63;768;256;33.33;254;8986
2018;3001;563;214;38.01;214;7542
2006;2;681;273;40.09;273;9940
2014;2018;821;269;32.76;269;9238
2014;2013;848;299;35.26;299;10286
2010;45;690;268;38.84;268;8837
2010;21;707;354;50.07;354;12531
2014;3010;1060;339;31.98;339;11515
2002;25;660;213;32.27;213;7681
2002;29;875;396;45.26;396;13971
2002;37;933;285;30.55;285;9737
2018;3014;981;471;48.01;471;16016
2002;24;762;252;33.07;252;8756
2006;61;800;308;38.50;308;11588
2018;2011;732;255;34.84;254;8560
2006;45;763;272;35.65;272;9474
2006;39;1605;585;36.45;584;20857
2006;23;644;252;39.13;252;9217
2006;89;728;224;30.77;224;8095
2002;15;937;378;40.34;378;13037
2018;7006;295;141;47.80;141;4486
2010;61;858;388;45.22;388;12962
2018;2012;742;273;36.79;273;9219
2018;6004;921;416;45.17;416;14254
2002;17;681;283;41.56;283;9440
2006;15;899;362;40.27;362;12988
2006;38;822;300;36.50;300;11022
2002;10;909;280;30.80;280;9808
2010;43;887;375;42.28;375;13300
2014;3015;622;233;37.46;233;8288
2014;6006;190;94;49.47;94;3321
2002;59;837;350;41.82;350;11564
2018;1015;723;298;41.22;298;10499
2018;6003;1136;594;52.29;594;20471
2006;75;659;231;35.05;230;8214
2006;35;518;222;42.86;222;7687
2010;47;794;390;49.12;389;14142
2006;13;858;317;36.95;317;11187
2010;63;1289;326;25.29;325;10206
2018;1018;654;306;46.79;306;11050
2006;8;593;272;45.87;272;9443
2010;44;792;311;39.27;311;10957
